year,present_price,driven_kms,fuel_type,transmission,selling_price,owner
2011,23.94,147469,1,1,14.576083664177377,0
2019,5.11,63072,1,1,3.5463870927154253,0
2015,13.13,93820,1,0,10.777210836175238,0
2012,8.21,33284,0,0,6.656171595367654,0
2011,14.42,93369,1,0,6.940395349148587,0
2015,5.73,35122,0,1,2.9994482913451135,0
2015,21.36,140349,1,1,13.951648565744248,0
2008,21.47,80553,0,0,16.03987404667096,0
2012,23.97,104788,0,0,17.98374368025436,0
2007,5.56,72812,0,1,4.262890758774431,0
2006,16.34,17999,1,0,8.74692444718061,1
2016,12.91,32436,1,1,10.490895412401763,1
2010,9.92,52963,1,1,4.388605063655924,0
2006,10.09,143168,0,0,5.212273413173708,0
2005,11.49,118899,0,1,6.533933280623704,0
2016,18.21,36201,1,0,9.5652611518651,1
2016,15.76,15105,1,0,9.245149029670726,1
2021,12.57,127666,1,0,8.924331850628171,0
2014,3.75,104848,0,0,4.239290867639213,0
2020,3.79,12839,0,0,1.8281238050960749,0
2019,2.05,78920,0,0,2.1906212977617665,0
2019,24.26,53619,0,1,13.504973511329336,0
2016,2.12,52821,0,1,1.019047433027548,0
2007,4.37,135736,1,1,1.9056420919221695,0
2009,9.24,27069,0,1,7.38348799355003,0
2011,20.57,17531,0,0,12.277006577752273,0
2013,24.13,148808,0,1,14.874197723373403,0
2011,20.17,148782,0,1,9.003505553684784,0
2008,17.88,77155,0,1,14.22060018897096,0
2018,13.99,72424,1,0,9.903388901107366,1
2013,3.99,55603,0,1,4.105082899282356,0
2006,24.04,142503,0,0,17.598474030106008,0
2019,19.44,102573,0,1,10.880377534181159,0
2011,16.7,113302,1,0,9.639124191229266,0
2016,19.46,141234,1,0,14.20919980337855,0
2012,18.65,29675,1,1,11.383388892828346,1
2019,16.66,83997,0,0,12.036838923318152,0
2007,24.55,17896,1,0,11.610849139646177,1
2018,22.78,59733,0,1,10.883640686283064,0
2021,16.87,51800,0,1,12.248834192019682,0
2008,17.94,106044,1,1,11.820962060513917,0
2012,3.19,15347,0,0,2.344199136633846,0
2008,17.41,143715,0,0,8.738286320109886,0
2006,3.02,50785,0,0,1.9277142821696989,0
2010,15.53,28681,1,1,7.661803438729068,1
2014,24.99,113864,0,0,11.385263498568447,0
2008,14.78,57299,0,0,9.286451921675596,0
2016,12.88,27073,1,0,6.320773518179495,1
2006,9.2,112304,0,0,5.910062074238372,0
2014,4.77,40682,0,0,2.716122976773389,0
2008,18.81,134302,1,0,10.290393698446062,0
2018,6.43,125359,0,0,3.665954710129421,0
2020,4.65,148999,0,1,2.4608405341629074,0
2019,11.7,76707,0,1,6.081648549402382,0
2012,20.29,75428,0,1,9.220472495597395,0
2018,19.14,60601,0,0,15.23800584464609,0
2012,3.26,143611,1,0,2.0225669194584777,0
2020,12.47,121487,1,1,7.549087675924325,0
2017,14.02,38228,1,0,7.6593736739686396,1
2019,16.82,132788,1,1,11.73930063967117,0
2017,16.95,107239,0,0,14.58657066060321,0
2013,10.39,36928,0,0,8.528730761379052,0
2019,14.9,28322,0,1,11.269885264008208,0
2017,13.06,97896,0,1,8.216674107680324,0
2005,22.35,72292,0,1,16.143103793310374,0
2011,14.2,39055,1,1,9.191634882802688,1
2013,12.14,52891,1,1,5.934687899804464,1
2005,11.3,91912,0,0,6.489741514320056,0
2016,15.17,147660,0,0,8.894422309115248,0
2012,20.49,100536,0,0,17.053478099439722,0
2015,14.38,16304,1,1,9.451281167883053,1
2021,17.22,17345,0,1,12.931959724355456,0
2012,18.97,101006,0,1,10.950165987000894,0
2007,13.96,139350,0,1,8.195030832009467,0
2007,11.82,29446,1,1,6.7462052738680125,1
2005,22.16,12336,0,1,11.551112154551658,0
2009,11.6,72032,1,0,9.312661583536585,1
2014,12.62,107852,1,0,9.049142419694226,0
2011,24.78,148593,1,0,14.563642244956927,0
2013,2.01,28474,1,0,1.670308744044996,0
2011,6.27,65718,1,0,2.896459334863207,0
2013,10.83,54629,1,1,8.653616136117789,1
2012,23.45,55232,0,1,13.312981783094848,0
2016,3.61,96544,0,1,2.4143062262046397,0
2006,2.22,60669,0,1,1.311423098527627,0
2005,3.21,79184,1,1,1.1532754045639917,0
2020,4.04,23140,0,1,2.2876470509061355,0
2009,2.86,136468,1,0,2.30016038998409,0
2007,13.03,93457,1,1,10.077132252586857,0
2016,15.36,24357,1,1,11.755044242794522,1
2012,8.25,121672,0,1,4.4517258978006975,0
2007,11.16,78673,1,1,7.028300914620073,1
2005,4.11,131673,1,0,2.3062058840335715,0
2007,9.74,75633,0,0,4.70997973359833,0
2009,14.02,106111,0,1,9.490412046679259,0
2019,18.84,88258,1,0,12.62080635411417,0
2018,2.08,79286,1,0,1.187067999423896,0
2007,12.75,103269,0,1,5.602689593601141,0
2005,8.83,84071,0,1,7.195677827228665,0
2009,21.61,40651,0,1,9.479794429630983,0
2018,18.46,80202,1,1,11.364897135960433,0
2011,15.55,58777,0,1,10.130189327841293,0
2013,8.38,77263,0,0,3.891861976079932,0
2019,22.94,110158,0,1,11.131866929840893,0
2019,3.04,20800,1,1,1.4515008754766752,0
2014,4.52,47823,0,1,3.2024639307883005,0
2017,11.01,73878,0,0,7.59611035037754,0
2011,4.86,28708,0,1,3.7244637015194226,0
2021,24.0,73870,0,1,20.675786268307977,0
2008,20.35,19283,0,1,15.039554794950044,0
2009,7.96,88707,1,0,5.035782399621309,0
2011,15.54,15774,1,1,8.55655973638658,1
2017,24.59,106468,1,1,17.366202348865823,0
2019,22.34,106334,0,1,16.304152339381726,0
2015,15.82,28133,1,0,10.111686154763996,1
2008,22.79,10781,1,1,16.281769813042246,1
2017,24.75,124586,1,1,10.613009557014552,0
2011,19.1,37624,0,1,11.476785184971977,0
2006,3.49,16823,0,0,2.3426221734147115,0
2014,11.24,28489,1,1,5.89439494508281,1
2017,21.27,39118,1,1,10.212514475454674,1
2010,7.3,110417,0,1,5.452002282297185,0
2016,21.1,91816,0,0,13.983337676367999,0
2016,4.77,23565,1,0,2.3782280132679925,0
2015,3.08,101179,0,1,1.874796817106091,0
2011,10.83,33648,1,0,6.778141543714425,1
2005,2.84,51971,0,0,0.9076422263690035,0
2005,24.02,28658,1,0,17.702653041509947,1
2017,21.0,31253,1,1,15.725710376996865,1
2013,20.42,98664,0,1,15.237493844837136,0
2007,16.48,113850,1,0,10.622806963740496,0
2011,6.98,147924,1,0,3.2515109885985245,0
2010,13.92,143623,1,0,6.954436206313533,0
2012,15.74,81947,0,1,9.291990201087817,0
2013,14.08,71001,0,1,7.457824080552007,0
2009,7.99,132775,0,0,6.601359164082511,0
2005,13.85,43243,1,0,6.819847746443917,1
2014,13.3,85939,0,0,6.538583623756292,0
2016,24.92,67828,1,0,19.873020916599245,1
2019,22.64,148311,1,1,19.296109710532896,0
2013,12.66,16710,0,0,9.561900630321103,0
2021,16.33,47991,0,1,7.57284035943058,0
2021,19.2,148043,1,0,8.429335944966208,0
2016,2.8,95445,1,0,2.3438968152722985,0
2011,22.58,90257,0,0,10.50377754222101,0
2006,21.78,47711,0,0,9.350917983065692,0
2007,12.52,16530,0,0,8.147901242655038,0
2021,11.0,21116,1,1,9.974777724206144,1
2009,8.28,75794,1,0,4.685940332197466,0
2021,12.96,141354,1,0,8.83816787411069,0
2021,3.02,142970,1,0,2.64723165916316,0
2021,21.6,14135,1,1,12.051181316674498,1
2006,2.81,147701,0,1,2.6406848856751455,0
2006,9.57,119472,0,1,4.4741389111980485,0
2009,23.43,135147,1,1,12.292787723048066,0
2005,18.91,99087,1,0,13.04053444358936,0
2005,8.47,43380,0,0,4.051751415270637,0
2006,7.81,139951,0,0,6.835235775285108,0
2016,2.12,27071,0,1,1.2025743252749415,0
2010,18.0,30074,0,0,12.908117579837677,0
2008,3.12,77843,1,0,1.0040654566182998,0
2015,14.25,49901,0,1,7.2034063475618195,0
2021,24.13,21205,1,1,11.727070412329166,1
2010,4.52,134661,0,1,3.1895470799214904,0
2009,22.57,15906,0,0,16.86873744600488,0
2006,24.8,143663,0,0,20.01654905956023,0
2010,3.41,135576,1,1,1.8687660422050907,0
2015,22.31,72987,1,0,16.565351083104172,1
2020,13.87,90685,0,1,9.499388020152692,0
2020,22.85,120454,1,1,16.802843824867594,0
2005,15.14,115487,1,0,9.887709685809742,0
2013,17.23,64400,0,1,11.4844236863972,0
2010,14.51,41852,0,1,10.672949464030463,0
2020,21.88,62756,1,1,12.981040866543957,1
2007,18.88,125357,1,0,14.10525833540867,0
2008,13.99,129052,1,1,9.62680536552231,0
2007,21.97,66481,0,1,11.52504900037091,0
2011,7.64,11283,0,1,3.625371689611627,0
2013,5.62,43691,1,1,3.457136038071195,0
2005,5.69,142197,0,1,4.640276700846775,0
2012,9.68,36170,0,1,7.819626203545485,0
2011,7.49,18438,1,1,4.144429221644801,0
2012,23.39,30095,1,0,17.80492271403908,1
2005,4.43,149076,0,0,3.9947551009618714,0
2015,18.08,19752,0,1,8.99459564409337,0
2014,6.35,65426,1,0,5.226273734827012,0
2007,22.28,36819,0,0,18.176150762523772,0
2011,24.11,102051,0,1,17.942250752623263,0
2020,12.71,42994,1,0,9.22157894481357,1
2020,22.22,107756,1,1,19.30538072530522,0
2021,2.12,105665,0,1,1.905386331445394,0
2006,20.86,141717,0,1,11.722690277764038,0
2005,7.26,91835,0,1,6.723977006469134,0
2020,22.9,132232,1,1,15.790750573909804,0
2016,2.03,53732,0,0,0.579421233725153,0
2009,14.79,56305,0,1,7.7664489612397105,0
2009,19.4,19346,1,0,14.077083420784273,1
2013,7.95,10587,1,1,4.027002988128234,0
2013,6.44,22763,0,1,4.661281981030822,0
2007,3.93,79615,1,1,2.0110874724280796,0
2020,9.51,130987,1,0,4.922830864481509,0
2020,14.88,101353,0,1,9.3982885523815,0
2007,4.66,105648,1,1,2.169842004683288,0
2005,10.66,35556,1,1,7.779246351867849,1
2015,2.21,69042,0,1,1.6072416224798678,0
2021,20.83,28099,1,0,15.547699347644889,1
2012,4.95,119089,0,1,2.281272447054482,0
2008,8.52,43866,0,0,4.498706927420792,0
2010,2.42,115400,1,1,1.8079370845851852,0
2012,11.94,94246,1,0,9.98298260206973,0
2007,21.32,86975,1,0,13.229200794065253,0
2020,11.02,91557,0,1,7.655632723294845,0
2007,6.13,147488,1,1,2.260719591742133,0
2018,19.34,82516,0,0,15.691755211293295,0
2006,20.14,42602,1,1,14.932777978595858,1
2007,6.0,139295,1,1,4.140653043222416,0
2020,19.73,97969,1,1,11.120581333738917,0
2013,23.79,142161,0,0,18.523060817451796,0
2008,5.83,10155,1,1,3.3385309649200554,0
2005,19.73,133950,1,1,11.39952552855585,0
2008,18.3,77494,0,1,12.213406136868882,0
2005,12.89,86229,0,0,6.118281914145253,0
2018,3.33,114648,1,1,0.996231800164725,0
2020,3.72,48547,1,0,3.1690627651249303,0
2012,21.61,38795,1,1,17.790667262857028,1
2011,24.77,31447,0,0,19.40756441816817,0
2007,17.55,97960,0,1,13.82496809515926,0
2021,12.26,73278,0,1,7.696961693515679,0
2005,16.89,65077,0,0,12.371991537800803,0
2020,15.67,122782,1,0,9.17840666939643,0
2016,10.82,112932,0,0,7.249680522106797,0
2018,3.51,119869,0,1,2.113170238424864,0
2010,20.89,149251,0,1,11.612353366576272,0
2010,10.55,58781,1,1,5.733344998605878,1
2017,20.83,63798,1,1,13.865216088462999,1
2012,7.81,108696,0,0,4.142696236507373,0
2006,2.02,60939,0,1,1.1216497910649654,0
2005,5.66,39516,1,1,5.258147092382203,0
2019,12.78,60290,1,1,10.101471516862357,1
2005,23.72,136688,1,1,14.950917403640197,0
2009,4.35,96661,1,1,1.9611894284679818,0
2020,21.65,82954,1,1,11.597964925895162,0
2008,14.12,32746,1,1,11.197768013953361,1
2007,21.0,77990,1,0,13.074885529649702,1
2021,8.86,68810,1,1,5.33394469732575,0
2021,21.32,128362,0,1,13.55280745502528,0
2016,19.77,143669,0,1,11.034417299677147,0
2018,7.29,12659,0,1,4.221389928829102,0
2010,5.02,96516,0,0,4.714091489204919,0
2007,21.97,84567,0,0,14.5099136329437,0
2013,24.15,25037,0,0,17.68939922553654,0
2009,2.72,136498,1,0,2.148853765556006,0
2021,18.82,22109,1,0,14.5807197461485,1
2018,22.92,32010,0,0,16.124719233083365,0
2007,21.72,18787,0,1,10.709662236156984,0
2005,24.18,149544,1,0,16.219504924826747,0
2005,19.48,71709,1,0,9.999035941912698,1
2007,12.17,44518,1,1,9.659596411286387,1
2014,9.17,63909,0,0,5.708091337474138,0
2007,9.38,28351,1,1,8.673347528118159,0
2012,18.66,25282,0,1,8.675820720125715,0
2018,19.15,15075,0,0,15.13931290789846,0
2019,6.61,38365,1,1,5.335384458627564,0
2006,21.97,21002,1,0,16.65481556663506,1
2014,18.44,23947,0,0,9.480908986120774,0
2006,14.94,104840,1,1,9.40723379982708,0
2021,12.85,126219,1,1,10.769489353531918,0
2012,14.49,88610,0,0,8.016837443820432,0
2005,5.66,62142,1,1,3.4054390104654515,0
2013,6.69,66307,0,1,4.440529060199755,0
2015,4.1,145565,0,0,2.5919228154973992,0
2020,5.53,60085,1,0,2.1791923002036544,0
2011,12.43,44228,0,1,7.472901742937071,0
2014,14.2,53472,0,0,8.50800112937448,0
2007,2.41,59437,1,0,1.352806485033198,0
2017,20.33,69711,1,0,14.360330277999777,1
2011,8.77,147888,1,0,6.709748840726021,0
2008,22.97,87175,0,0,19.509222831142374,0
2017,24.25,74307,0,0,15.239711883083721,0
2005,6.27,56733,1,0,3.4544387161563668,0
2012,12.63,138202,0,1,5.962124510263847,0
2018,2.03,105028,1,0,-0.12113151590379423,0
2020,15.76,102493,1,1,13.19212122887417,0
2018,15.97,135149,0,1,11.02696048894934,0
2016,7.69,18259,1,1,3.7204844933300083,0
2019,14.84,138775,0,0,9.2518175597047,0
2006,7.19,24849,0,0,5.872039363772938,0
2006,5.7,91768,1,1,4.1097584081434,0
2021,16.98,116108,0,0,9.257235742610236,0
2014,9.5,99709,1,1,7.7666428857534076,0
2010,15.58,64869,0,0,10.397038374328162,0
2019,11.96,136888,0,0,5.928822268355091,0
2015,24.64,73095,0,1,19.702108843805718,0
2009,5.44,127886,1,1,2.5365522034872994,0
2005,12.69,80910,0,1,9.502824168346896,0
2012,17.65,33567,1,0,14.812813466208565,1
2016,11.1,45292,0,1,8.77382041596827,0
2016,24.42,84813,0,0,18.032883427024817,0
2009,18.6,107136,1,0,10.346466467581443,0
2011,17.11,61631,1,0,14.17425816580842,1
2008,19.41,19885,1,1,12.902790804543988,1
2010,23.91,76314,1,1,17.95279546278601,1
2017,22.88,75087,1,1,18.696564529427707,1
2019,18.66,105998,0,0,15.71167542291036,0
2007,19.23,59812,0,0,14.887065524127122,0
2012,5.36,68643,1,1,2.42377145731949,0
2020,4.36,54900,0,0,3.6119629347115065,0
2017,15.13,148923,0,0,10.972177901307328,0
2014,2.42,26288,0,1,2.247389230284864,0
2021,13.09,82692,1,1,8.558464851694302,0
2009,6.84,148440,0,1,4.044568481269905,0
2013,9.96,95436,0,0,5.509792941256395,0
2016,19.84,56403,0,0,13.992626025699625,0
2005,23.65,101170,1,0,18.27917529262067,0
2005,3.67,19168,0,0,2.566440365432915,0
2019,14.29,59879,0,0,9.754827417830471,0
2006,22.3,69871,1,1,13.084947443252764,1
2020,3.9,42174,1,0,3.77552273005739,0
2012,20.96,147653,0,0,13.831435536463005,0
2017,10.23,120155,0,0,4.976379133605781,0
2005,9.41,81853,1,1,4.759688477787804,0
2020,24.48,74046,1,1,10.760749542566005,1
2011,6.62,59678,1,1,4.463437968483003,0
2009,17.94,36649,1,0,8.77302446111102,1
2007,20.89,137795,1,1,10.631231607092424,0
2016,2.95,98668,1,1,2.8668463676126783,0
2020,17.42,99906,1,1,14.536121090446379,0
2009,23.89,106019,0,0,15.239135974576616,0
2018,4.86,88002,1,1,3.580225311168698,0
2009,22.61,38803,1,0,9.10153018531641,1
2019,15.68,40795,0,0,10.49452921956833,0
2021,16.18,18770,1,1,11.937267413703278,1
2018,16.1,21093,1,0,11.102679014451802,1
2009,8.87,141265,0,1,5.280921032086283,0
2016,23.51,110311,1,0,14.131443378918458,0
2020,23.79,27569,0,1,14.330056722232817,0
2020,16.38,21190,0,1,12.72608962381296,0
2011,20.02,72824,0,1,9.797419736502505,0
2008,16.08,52070,0,0,8.801777440675906,0
2005,13.14,50197,1,1,6.946082959079596,1
2009,17.2,12261,0,0,9.900799255152828,0
2014,14.72,147788,0,1,10.625727069259481,0
2009,15.74,96795,1,0,8.078061011008595,0
2008,20.03,38933,0,0,16.042730532474916,0
2006,13.06,145450,0,1,8.39460342245992,0
2014,2.94,50583,0,1,1.6889207240757311,0
2005,5.77,122082,0,1,3.759360233886945,0
2009,12.09,95371,1,1,5.968417994583051,0
2017,18.67,121032,0,1,13.255153013546744,0
2008,15.65,52604,1,0,11.259271004899588,1
2020,16.96,105074,1,1,8.831200722694366,0
2020,13.02,83869,0,1,5.9284191508369934,0
2006,16.16,15410,0,0,9.356658921304444,0
2021,9.57,93375,0,1,4.5510388040096865,0
2016,12.81,106055,0,1,5.939934200605249,0
2007,19.12,147868,1,0,10.741667242170234,0
2005,22.05,96716,1,1,12.684127752187427,0
2005,11.97,64245,1,1,8.096598881425297,1
2015,3.0,53056,0,1,2.1328855928852883,0
2009,5.72,68557,1,0,3.841428284698451,0
2016,2.48,27543,0,1,1.9841763534179584,0
2007,17.03,106038,0,0,8.869452996486194,0
2005,9.64,13828,0,1,8.358417650229217,0
2005,14.48,126656,0,0,9.25176861726819,0
2012,13.35,27087,0,1,10.94755694477435,0
2014,3.88,41337,1,0,1.9552886672384375,0
2015,11.28,146554,1,0,7.570096869383465,0
2016,7.07,75333,0,0,4.456467220638663,0
2017,11.62,146535,1,0,6.47498649638362,0
2016,6.68,80448,0,0,4.0268115458328415,0
2018,21.33,14648,0,0,14.494389706032663,0
2006,6.01,140576,0,1,3.2098590098738753,0
2007,24.1,43623,1,1,13.994227684316497,1
2021,11.57,45634,0,0,8.640564343570558,0
2012,21.46,124598,0,0,17.946595899333282,0
2014,16.46,59334,1,0,9.95341245102171,1
2006,18.91,78648,1,0,10.676974020454145,1
2013,19.66,32054,1,1,9.589888555879961,1
2011,13.61,80028,0,0,9.9263541513347,0
2008,14.5,32207,0,1,8.686818030932486,0
2017,13.82,91554,1,1,11.18985553297864,0
2015,15.53,93276,0,0,8.863956681071695,0
2008,2.68,62781,1,0,1.8970940928814555,0
2008,11.1,71035,1,1,6.88833980262055,1
2014,15.94,18210,0,1,11.960112961682814,0
2009,15.75,54363,0,0,10.233922062490691,0
2013,20.24,88279,1,0,13.08233246898121,0
2007,17.07,144393,1,0,15.572605033920937,0
2021,24.82,91348,1,1,12.252508253420915,0
2007,8.53,123816,1,1,6.964347506718455,0
2020,10.26,133053,0,0,4.986960508915707,0
2008,10.83,76262,1,1,8.739689430422457,1
2021,12.71,144832,1,1,8.589267588396751,0
2011,21.23,77411,1,0,12.075419505976972,1
2009,7.42,33377,0,0,5.7800278418038324,0
2016,19.85,48211,0,1,8.819646740080522,0
2021,11.32,13744,1,1,6.326770584128193,1
2017,15.84,34995,0,0,10.41863194596988,0
2007,16.55,44542,0,0,9.81727079017791,0
2013,10.58,20651,0,0,8.141594285889822,0
2021,13.79,109239,1,0,6.39956218387923,0
2021,11.5,88931,1,0,6.469082224276766,0
2020,3.59,112112,0,1,2.3990385014866535,0
2017,12.05,26715,1,1,6.630867291665483,1
2021,4.24,71350,1,1,2.5099497286284604,0
2008,11.32,81425,0,1,9.019892740207842,0
2016,15.64,96120,0,0,12.578063510764169,0
2013,15.33,124889,1,0,12.019999528189517,0
2016,17.24,84637,0,0,9.280838100847909,0
2013,4.19,80194,1,1,2.6221845893417997,0
2011,17.0,86917,1,1,8.64586500555277,0
2018,9.18,74200,0,1,4.338591053310489,0
2019,11.18,115848,1,0,7.762428566483894,0
2020,21.73,116022,1,1,10.655674706300038,0
2009,2.21,70058,0,0,0.3270606111122826,0
2007,15.53,72068,0,0,12.425675463271382,0
2016,15.77,109932,0,0,10.126294288726442,0
2008,11.12,147103,1,0,7.206365444329858,0
2020,7.45,32785,0,0,2.6366832916752654,0
2011,7.4,104475,0,0,4.0176839180214925,0
2017,22.33,12282,0,1,18.056051335819824,0
2014,12.17,77534,0,0,6.102155287813559,0
2011,9.61,84964,1,0,6.048155091788665,0
2018,12.32,129006,1,1,5.370846763090345,0
2009,17.4,60583,0,0,11.613813128276828,0
2007,5.35,48392,1,1,2.052842311460969,0
2015,12.34,17461,0,1,9.027553634385598,0
2015,15.52,110123,0,1,12.119155620590714,0
2019,23.82,20516,1,0,17.507844584000733,1
2016,7.81,131251,1,0,3.3471737571844575,0
2013,10.26,72493,0,1,8.594889192609347,0
2014,10.73,46027,0,0,6.666935744361407,0
2016,15.93,103547,1,0,8.883579478408633,0
2021,10.2,110127,0,1,6.735466847118466,0
2010,14.27,89003,1,1,6.063617375207217,0
2011,19.98,49758,0,0,10.06248760320344,0
2018,18.22,64312,0,1,13.06209193934189,0
2017,12.27,78670,1,1,6.968938246706956,1
2012,21.88,92279,1,1,15.402892860440073,0
2014,14.84,25434,1,0,8.326473325049736,1
2013,14.42,85769,1,0,11.110471420639945,0
2006,2.79,76677,1,0,2.0568668614729613,0
2009,24.69,93555,1,1,19.754081576700827,0
2009,4.83,138379,1,0,3.2376795882398697,0
2010,7.32,111665,0,1,4.432665588068232,0
2012,3.19,78803,0,0,3.290312617342951,0
2020,16.72,101703,0,0,6.438363836215284,0
2017,7.17,31312,1,1,2.8383734771557907,0
2005,6.14,127961,1,0,5.0288864014515795,0
2021,4.04,50379,1,1,1.7586960782426844,0
2011,4.38,27297,0,0,4.609140176875129,0
2017,15.45,12011,1,0,8.273558179119647,1
2008,17.83,130234,1,1,9.956363609283732,0
2008,11.14,54014,0,1,4.879038109146198,0
2010,13.04,104333,1,1,10.428322728351782,0
2016,17.78,21120,0,0,14.406481750443454,0
2011,2.4,149839,0,0,1.84560397937796,0
2014,9.43,32852,1,0,7.426475494097025,0
2011,24.38,89239,1,1,16.292684268739993,0
2007,15.34,142001,1,1,9.575412622590312,0
2017,7.85,101575,0,1,4.742504802213256,0
2017,14.0,105040,0,0,9.174731174268029,0
2012,9.88,15744,0,0,6.202731899809326,0
2013,14.24,148141,1,1,8.659579448584996,0
2011,4.89,52359,1,0,3.1311475811107683,0
2005,5.05,108746,1,1,4.501222552467685,0
2007,5.3,130906,1,0,3.456660484600933,0
2017,23.62,17597,0,0,17.69647997160093,0
2021,18.86,57093,0,1,14.084164895375496,0
2005,5.73,124650,0,0,2.210236833278198,0
2010,6.33,130956,0,0,3.3004979869319584,0
2010,18.81,125598,1,1,13.511618066427857,0
2016,5.59,143241,1,1,3.6618042925021723,0
2017,7.39,18036,1,0,4.4758138061291355,0
2017,24.16,41778,0,1,19.84041396633417,0
2019,7.87,147416,0,0,3.5443642881834743,0
2020,17.22,28800,1,1,9.328176415432841,1
2015,24.51,35372,1,0,18.062190958896846,1
2009,10.61,71516,0,0,5.189411177420892,0
2008,2.4,30538,1,1,1.5114583021750676,0
2007,7.62,73918,0,0,4.437094583410748,0
2019,21.11,81155,0,0,16.525458010294056,0
2013,21.89,69500,0,1,12.951400789453496,0
2021,19.68,120659,1,1,13.544671221711297,0
2018,4.6,37716,1,0,2.9959964818847373,0
2019,20.3,144308,0,1,9.216380825285324,0
2005,23.13,12352,1,1,19.377193445798373,1
2007,15.81,143004,0,0,8.692211436407067,0
2020,23.64,86449,0,0,20.821166189380026,0
2015,21.02,18556,0,1,14.231785549098381,0
2016,17.34,96836,0,1,14.691957048748527,0
2014,15.28,146570,1,1,7.459157909577572,0
2020,10.02,60098,0,0,5.949644578136471,0
2012,5.66,122169,0,0,2.8397211437071306,0
2010,15.91,136060,1,0,7.869462993101851,0
2016,9.32,140544,0,0,7.148961921736302,0
2012,21.93,10340,0,0,12.18903037893731,0
2008,24.85,92302,1,0,16.269321215201103,0
