cgpa,score,placed
9.21,99,1
5.42,33,0
7.67,68,1
8.15,82,1
6.04,44,0
8.91,65,1
5.23,24,0
7.01,73,0
9.88,97,1
6.35,59,0
5.87,71,0
8.60,39,1
6.91,86,0
7.94,53,1
8.47,92,1
5.75,36,0
9.12,80,1
6.19,48,0
7.56,92,1
8.34,40,1
5.39,65,0
7.02,25,0
9.45,91,1
6.21,89,0
8.73,77,1
5.66,51,0
7.49,55,1
8.08,29,1
6.44,61,0
9.77,87,1
7.37,50,1
6.96,90,0
8.62,79,1
5.51,43,0
7.09,70,0
8.88,81,1
6.27,37,0
9.13,94,1
5.95,32,0
7.41,57,1
8.57,30,1
6.73,66,0
8.92,75,1
7.85,96,1
5.12,21,0
9.80,98,1
6.55,85,0
8.23,41,1
7.53,93,1
5.71,46,0
6.89,27,0
9.30,83,1
8.76,64,1
5.49,55,0
7.99,72,1
6.12,34,0
8.33,28,1
7.27,95,1
5.34,61,0
9.01,49,1
8.52,23,1
6.79,88,0
7.84,54,1
5.83,31,0
8.05,76,1
9.69,60,1
6.61,40,0
7.12,26,0
8.41,99,1
5.92,58,0
9.53,46,1
6.46,83,0
7.64,42,1
8.29,52,1
5.76,35,0
9.07,69,1
6.93,91,0
7.31,81,1
8.81,47,1
5.55,30,0
9.38,89,1
6.13,56,0
8.18,38,1
7.71,63,1
5.65,25,0
9.54,78,1
6.88,94,0
8.12,67,1
7.25,45,1
5.28,22,0
9.62,84,1
6.33,62,0
8.66,74,1
7.15,51,1
5.94,29,0
8.52,87,1
7.06,39,0
6.74,53,0
9.19,35,1
8.07,70,1
5.38,20,0