age,sal,purchased
43,76765,0
50,122984,1
19,38602,0
50,110837,0
38,54661,0
51,123829,0
37,83163,0
18,26142,0
36,45877,0
50,96831,0
27,51984,0
33,90049,0
35,84071,0
18,20000,0
58,121454,1
27,59864,0
44,87195,0
36,56546,0
53,107586,1
42,83392,0
35,61392,0
27,61637,0
47,123010,1
18,44382,0
45,84807,0
24,49390,0
53,136288,1
39,88054,0
45,86049,0
38,72741,0
18,28804,0
27,60910,0
46,108566,0
39,82571,0
52,92643,0
42,80941,0
26,47777,0
28,81562,0
39,78081,0
18,43316,0
58,125312,1
43,92492,0
52,106836,0
19,42696,0
52,107743,0
64,149026,1
22,62272,0
47,123919,0
38,86568,0
19,45815,0
43,101980,0
48,99826,1
30,67578,0
51,94476,0
18,30748,0
20,32231,0
39,96494,1
38,45072,0
29,51433,0
47,63626,0
44,81603,0
48,105977,0
36,81075,0
45,95249,0
32,64967,0
62,137141,1
28,61556,0
63,130917,1
38,69724,0
21,33240,0
54,112353,0
39,70313,0
48,98091,0
52,127725,1
42,96533,0
30,44882,0
49,101694,0
38,76543,0
46,80877,0
18,34461,0
43,90696,0
30,43767,0
57,125235,0
45,79930,0
40,92571,0
43,110749,0
26,39708,0
57,132462,1
61,101661,0
42,92132,1
57,123558,0
31,82639,0
28,55774,0
38,84025,0
43,128871,1
33,83486,0
44,101264,0
41,78902,0
26,49734,0
44,66973,0
48,105128,0
40,73001,0
51,118277,1
23,63986,0
43,83402,0
23,42522,0
24,65822,0
30,50650,0
26,53915,0
31,52639,0
35,72571,0
48,91510,0
34,76126,0
18,40973,0
51,106531,0
27,58823,0
37,74113,0
43,87009,0
40,57367,0
51,117085,1
43,88650,0
27,46211,0
64,118816,0
40,70847,0
36,80581,0
49,111552,0
40,79545,0
42,106994,0
65,128503,1
34,88966,0
34,81383,0
39,92231,0
50,89358,0
19,68458,0
18,24826,0
30,68415,0
18,42069,0
32,53925,0
44,95461,0
27,49541,0
20,54938,0
38,75671,0
48,98497,0
18,20000,0
47,123323,0
47,87924,0
49,108292,0
52,111260,0
64,138582,0
33,65349,0
39,96260,0
33,62017,0
38,96065,0
56,120207,1
21,53463,0
27,56913,0
54,128715,1
50,104818,0
33,79657,0
48,90980,0
42,71862,0
56,112263,0
38,64696,0
50,119799,0
65,117108,1
45,107704,0
38,73253,0
46,83676,0
33,65903,0
65,128447,1
40,94385,0
34,70521,0
27,55325,0
51,109578,1
48,120082,0
32,86667,0
44,107570,0
19,46017,0
40,74159,0
43,88083,0
58,135185,1
28,71988,0
22,44613,0
27,54863,0
21,56388,0
54,102476,0
56,128986,1
41,100213,0
52,99654,0
39,83679,0
36,77456,0
34,84235,0
34,93145,0
19,52675,0
41,97384,0
37,53225,0
46,108895,0
39,66082,0
36,67200,0
27,60501,0
38,95662,0
46,100312,0
24,57789,0
39,66290,0
40,91948,0
29,59622,0
30,44600,0
40,82989,0
24,52420,0
42,110899,0
27,55987,0
50,89893,1
65,144963,1
27,79297,0
44,106997,0
29,60065,0
50,128398,1
22,56210,0
43,94872,0
27,59978,0
35,70311,0
25,64247,0
47,115558,0
27,65457,0
44,84076,0
33,70177,0
36,69272,0
39,70012,0
28,65467,0
40,81048,0
56,133369,1
28,53082,0
52,113781,0
55,114401,0
28,73724,0
20,40740,0
41,115705,0
31,80716,0
60,118499,0
38,85572,0
28,46440,0
24,52189,0
51,104702,0
31,72354,0
38,66040,0
49,120604,1
32,55628,0
37,65301,0
37,83215,0
46,109029,0
45,87112,0
35,68576,0
38,88648,0
33,74279,0
20,36823,0
41,78607,0
60,111828,1
27,55325,0
28,76155,0
27,48566,0
46,100887,0
43,76817,0
36,78913,0
26,64661,0
39,86208,0
19,46131,0
39,73525,0
48,106872,0
22,51505,0
19,44523,0
56,143699,1
30,69239,0
51,87405,0
36,67549,0
36,76803,0
43,94046,0
27,76012,0
39,85956,0
33,53107,0
22,35706,0
42,78158,0
34,65534,0
36,64781,0
23,37130,0
57,92789,0
48,100243,1
49,101972,0
34,71787,0
18,35976,0
61,118231,0
37,81568,0
29,79738,0
43,79692,0
52,109014,0
37,62759,0
53,119288,0
50,100134,0
25,54189,0
29,67093,0
49,114294,1
18,41246,0
36,69651,0
20,41564,0
32,77989,0
34,46001,0
33,66450,0
31,78726,0
24,64902,0
65,117024,0
60,127421,1
24,59832,0
56,106094,0
33,84576,0
39,73402,0
37,92513,1
30,57444,0
49,74818,0
39,74627,0
32,53352,0
22,60851,0
27,65573,0
18,37794,0
38,85261,0
23,48814,0
34,65799,0
54,110206,1
52,117760,0
37,74578,0
36,91792,0
60,112102,0
44,73180,0
34,85981,0
20,26451,0
42,82011,0
47,91749,0
30,55886,0
41,88762,0
33,79046,0
35,65377,0
18,36597,0
35,80173,0
49,84520,0
30,89235,0
38,59468,0
28,64154,0
42,74085,1
35,68107,0
26,55288,0
53,117647,1
49,101259,0
30,76824,0
43,113186,0
44,98279,0
45,78949,0
18,47116,0
50,85582,0
31,69359,0
33,67397,0
65,154526,1
41,83878,0
33,53905,0
18,28998,0
54,112533,1
21,51260,0
25,53619,0
34,76819,0
54,73130,0
47,111847,1
36,91120,0
41,74299,0
30,42332,0
39,88615,0
38,71876,0
49,90321,0
49,111561,1
43,78841,0
33,58960,0
46,110061,0
36,66783,0
25,45782,0
33,66938,0
39,77610,0
48,94568,0
35,78965,0
23,48904,0
38,65423,0
39,111385,0
40,80143,0
49,101196,0
50,119712,1
30,62790,0
30,53938,0
25,57099,0
46,86028,0
55,112398,1
34,71338,0
35,64175,0
55,106161,1
44,89875,0
43,109820,0
23,67064,0
46,100152,0
26,47202,0
24,40629,0
33,62372,0
30,63062,0
35,78719,0
20,44615,0
49,121088,1
51,93111,0
18,32996,0
49,105277,0
28,70268,0
48,114796,1
37,84846,0
38,106615,0
35,103314,0
52,103698,0
23,44873,0
45,80624,0
51,101903,0
46,89996,0
65,151064,1
31,63091,0
49,110041,0
36,65239,0
52,110759,0
37,82928,0
33,50142,0
53,90049,0
32,67445,0
21,48364,0
31,48190,0
45,79869,0
54,112175,0
39,85916,0
53,117414,0
21,44230,0
32,68587,0
34,84034,0
36,55709,0
39,67295,0
46,106355,0
32,71563,0
39,87047,0
37,82575,0
26,45905,0
36,72882,0
36,78373,0
36,86485,0
38,70831,0
38,87070,0
32,71396,0
53,118797,1
23,44535,0
29,45419,0
65,134245,1
25,51599,0
21,20000,0
46,96174,0
18,39262,0
35,82549,0
63,135658,1
19,43210,0
18,30816,0
20,44723,0
48,129871,0
51,131205,1
31,70127,0
46,92952,0
54,132897,0
59,89321,0
35,68714,0
18,48445,0
28,71665,0
32,76262,0
34,64108,0
35,71193,0
51,106462,0
53,105280,0
35,59387,0
51,97254,0
42,72587,0
38,70829,0
48,101513,0
38,88721,0
62,129399,1
20,61474,0
31,50464,0
36,64750,0
43,80130,0
53,114424,1
37,68524,0
20,34917,0
48,105195,0
47,105322,0
18,49654,0
37,110928,0
18,50369,0
30,55058,0
27,50659,0
47,103703,0
39,104713,1
22,42455,0
48,82408,0
20,39547,0
41,99535,0
28,63496,0
33,56822,0
44,97409,1
44,75155,0
54,133936,1
37,77441,0
41,74273,0
32,56344,0
40,76181,0
43,105898,0
36,61865,0
18,42221,0
41,88821,0
42,93035,0
29,54182,0
22,48435,0
55,121456,0
43,104067,0
35,70049,0
24,42253,0
28,44961,0
53,102184,1
39,91439,0
31,67280,0
44,86528,0
28,46163,0
56,111591,0
54,89632,0
32,77440,0
30,81669,0
18,50191,0
20,24772,0
21,44701,0
39,86163,0
34,59262,0
21,47673,0
34,68534,0
44,101980,0
44,98214,1
18,34416,0
36,67323,0
21,33724,0
48,87166,0
47,103642,0
27,66927,0
28,46398,0
32,51728,0
18,39625,0
42,93313,0
34,68263,0
49,121065,1
24,52887,0
30,59079,0
19,38610,0
25,43812,0
23,60641,0
49,100331,0
29,49032,0
39,79845,0
33,56445,0
22,67863,0
35,63169,0
45,95211,0
23,53351,0
47,84067,0
27,61541,0
32,59516,0
44,101635,0
30,70109,0
38,97719,0
34,71651,0
39,70578,0
18,37524,0
18,33654,0
45,108546,0
50,105508,0
27,61235,0
35,79684,0
41,76878,0
46,99602,0
18,34891,0
27,39888,0
34,83840,0
46,72250,0
65,151978,1
35,75297,0
21,62654,0
42,84060,0
53,123511,1
39,90538,0
27,57691,0
49,87764,0
45,83686,0
25,48934,0
42,72613,0
49,124272,1
52,124221,1
37,76341,0
33,68712,0
52,111522,0
23,44204,0
43,84225,0
21,30001,0
50,122095,0
34,89838,0
53,109966,0
43,92121,0
23,31186,0
55,130141,1
56,83015,0
48,92185,1
28,60741,0
34,78084,0
39,81946,0
29,52499,0
58,148092,1
39,112255,0
18,45962,0
42,83914,0
33,76127,0
37,87121,0
33,66094,0
47,113587,0
51,89970,0
41,85914,0
33,50741,0
37,94301,0
38,88655,0
28,58154,0
44,99524,0
43,95325,0
56,103213,0
53,115853,0
29,58625,0
47,78969,0
26,57481,0
46,109214,0
31,45903,0
25,43658,0
41,80203,0
18,28488,0
18,37382,0
35,66852,0
38,83997,0
33,60888,0
19,40162,0
28,64654,0
42,79765,0
44,85915,0
37,85450,0
51,91928,0
42,98106,0
29,65641,0
34,64125,0
21,37583,0
36,65079,0
51,114509,1
46,80097,0
54,95261,0
34,68368,0
54,102392,0
35,73325,0
55,129962,0
37,70150,0
46,93202,0
55,109982,0
35,73618,0
40,84531,0
53,102537,0
36,62191,0
22,46402,0
63,129321,1
32,33042,0
39,92649,0
51,87353,0
30,68930,0
25,55778,0
41,64763,0
18,25160,0
34,84852,0
40,68813,0
34,60011,0
19,57051,0
57,125811,0
39,70219,0
55,134183,1
34,78055,0
27,29514,0
41,97701,0
35,68006,0
23,60933,0
55,121047,0
30,99513,0
18,52844,0
53,98548,1
31,59268,0
30,70311,0
18,47687,0
58,122462,0
22,49052,0
38,88212,0
48,98958,1
43,83566,0
37,92626,0
18,46940,0
28,46022,0
40,95426,0
28,30300,0
40,91093,0
46,99962,0
49,125818,0
23,30717,0
64,125994,1
47,95220,0
37,85600,0
51,134216,0
65,126873,1
20,50111,0
35,71387,0
18,34270,0
40,79635,0
42,82575,0
37,83854,0
30,32278,0
18,39642,0
42,88536,0
55,138555,1
30,60018,0
43,93509,0
19,66809,0
43,88435,0
33,65873,0
28,45270,0
28,58657,0
33,73885,0
42,97918,1
22,61330,0
33,70730,0
37,72333,0
24,27732,0
59,126303,1
27,55769,0
29,71757,0
26,56566,0
59,136568,1
44,108791,0
26,49885,0
51,92361,0
40,99575,0
41,108905,0
33,60106,0
29,77110,0
42,104775,0
31,69312,0
59,155446,1
22,62317,0
56,103483,0
36,89726,0
41,93372,0
47,94211,0
30,64137,0
48,88464,0
18,35286,0
29,53800,0
26,54873,0
22,47067,0
35,67582,0
42,85452,0
46,82849,0
40,84363,0
30,66646,0
42,76464,0
39,67686,0
49,93178,0
47,116220,0
38,78475,0
27,70218,0
30,75090,0
31,67071,0
34,73483,0
41,76307,0
46,112562,0
37,56188,0
38,64937,0
39,105506,0
31,28821,0
26,45275,0
18,49457,0
29,61668,0
43,90418,0
29,60443,0
35,87681,0
43,88648,0
44,83535,0
25,59601,0
49,118346,0
51,112038,0
24,42312,0
28,45221,0
52,104801,0
36,83871,0
18,29833,0
21,36435,0
35,82403,0
24,55906,0
33,73366,0
38,74011,0
55,133546,0
34,71922,0
50,91860,1
55,131647,1
55,100123,0
41,92057,0
18,41030,0
43,90643,0
50,106453,0
37,55339,0
58,148081,1
48,85497,0
44,75943,0
51,107396,0
42,79451,0
18,37369,0
32,69273,0
52,116037,0
28,66959,0
35,60818,0
25,50683,0
59,132553,1
58,89403,0
27,68651,0
39,77229,0
29,74081,0
45,102673,1
44,89287,0
47,94936,0
41,75727,0
65,160000,1
25,63934,0
18,20000,0
33,76651,0
19,46283,0
20,39939,0
25,58429,0
26,57835,0
26,73712,0
44,74255,0
31,62331,0
35,77284,0
48,81817,0
28,81519,0
34,52269,0
42,93228,0
18,20000,0
18,37577,0
42,98917,0
43,77789,0
62,134497,1
39,74910,0
47,96958,0
35,81115,0
41,81857,0
58,126340,0
18,40169,0
42,91858,0
63,144200,1
41,88523,0
57,125283,1
30,53509,0
37,61653,0
38,88417,0
18,39683,0
23,54553,0
24,47411,0
47,116809,0
48,93788,1
41,100148,0
47,78738,0
36,77381,0
52,115849,0
38,74304,0
38,75363,0
34,66790,0
46,78674,0
32,77964,0
49,106771,0
24,38103,0
24,33123,0
46,100825,0
36,86012,0
32,86827,0
48,119357,0
30,53840,0
35,94396,0
54,127091,0
56,107396,0
56,115467,0
34,48049,0
52,112966,1
26,75403,0
27,49262,0
18,43821,0
58,110975,0
27,51538,0
36,48605,0
27,55446,0
46,102373,0
33,51739,0
22,47525,0
43,99751,0
20,36161,0
27,60484,0
18,49103,0
20,47008,0
40,79499,0
18,39175,0
20,47482,0
37,58355,0
31,84607,0
61,146017,1
60,123510,1
27,54281,0
44,94781,0
46,89523,0
30,58611,0
20,36880,0
37,58575,0
35,81749,0
32,52018,0
43,90930,0
28,47525,0
24,46601,0
39,92862,0
42,111354,0
23,42356,0
49,102793,0
18,36013,0
31,62853,0
34,66670,0
30,47927,0
31,61701,0
60,122249,0
27,48124,1
65,152469,1
43,88614,0
39,102136,0
43,80754,0
65,110001,1
26,46964,0
24,59223,0
28,75485,0
38,77197,0
18,30883,0
38,63783,0
58,110546,0
39,82393,0
34,71013,0
30,66439,0
48,106518,0
28,78589,0
60,126638,1
61,139912,1
41,62754,0
37,76650,0
50,107616,0
51,113650,0
28,60998,0
31,72399,0
22,33524,0
42,90666,0
45,84587,0
21,45073,0
32,76824,0
21,32706,0
27,43409,0
44,86943,0
29,61182,0
34,72132,0
18,52401,0
40,87435,0
37,54573,0
29,43677,0
35,78338,0
40,89710,0
28,50443,0
20,45128,0
59,120057,0
30,65743,0
36,61150,0
50,127339,1
65,144097,1
23,33322,0
43,80728,0
29,56624,0
31,70214,0
29,57905,0
24,47241,0
37,77148,0
20,53641,0
49,105540,0
38,81611,0
43,95492,0
32,72022,0
33,59422,0
41,58087,0
24,52812,0
33,72501,0
27,68919,0
27,64758,0
18,40239,0
54,116786,0
29,74150,0
51,143643,1
50,108758,0
22,51006,0
24,57691,0
65,126898,1
59,113372,0
37,67556,0
41,66301,0
30,68413,0
43,70320,0
29,41189,0
18,42416,0
22,43525,0
38,86925,0
24,53005,0
37,68006,0
25,32941,0
28,47654,0
48,86426,0
40,98686,0
37,72265,0
48,112712,0
43,78115,0
55,128585,0
32,79902,0
32,38934,0
22,51017,0
32,64502,0
49,124475,1
53,124086,0
49,133598,1
18,25246,0
50,95499,0
18,37571,0
48,85163,0
33,87826,0
46,110881,1
22,56557,0
52,96293,0
20,59617,0
29,43081,0
26,66170,0
18,30361,0
39,78766,0
59,119579,1
65,155234,1
39,72509,0
51,107083,0
40,88175,0
43,86841,0
33,83738,0
40,82144,0
44,90562,0
31,66872,0
37,69088,0
37,80807,0
47,94263,0
25,46066,0
37,91214,0
60,133859,1
51,115573,1
54,141230,1
38,83589,0
41,107689,0
50,84498,0
56,111505,0
18,22679,0
22,31424,0
53,105243,0
34,65933,0
29,70220,0
22,49096,0
31,43638,0
21,34256,0
63,95324,0
37,65814,0
37,76547,0
45,104979,0
49,98878,0
49,122391,1
50,66965,0
30,82534,0
34,74804,0
47,79134,0
31,55453,0
37,96797,0
42,81303,0
47,92439,0
18,41974,0
46,74994,0
35,65073,0
46,106132,0
47,82585,0
57,122953,0
54,101459,0
54,110741,0
55,121077,1
41,104444,1
38,76293,0
48,75649,0
46,111576,0
34,70416,0
42,75439,0
37,52334,0
27,69925,0
53,100309,0
38,90901,0
62,147764,1
18,50104,0
31,71742,0
38,103732,0
51,116245,0
42,111230,0
41,96165,0
24,48810,0
24,36348,0
41,88737,0
21,52659,0
31,65237,0
44,98501,0
26,64147,0
57,117863,0
52,112593,1
19,57371,0
26,46679,0
18,47045,0
28,83304,0
47,90897,0
33,63013,0
43,105449,0
19,30621,0
47,77502,0
31,81125,0
38,95193,0
36,81430,0
22,47756,0
24,48096,0
49,88354,0
42,109347,0
50,100675,0
41,98783,0
39,64305,0
18,39163,0
34,66155,0
37,54402,0
61,132401,1
46,87528,0
56,124408,0
45,118351,1
29,70681,0
39,107298,0
40,73743,0
26,71107,0
33,91460,0
35,81847,0
57,112232,0
18,31042,0
52,107433,0
26,53359,0
21,55233,0
52,118577,1
46,105113,0
53,101647,0
47,96537,0
62,135378,1
44,105757,0
36,73460,0
42,114024,0
52,91889,0
28,55249,0
30,64923,0
34,74220,0
18,34212,0
39,86428,0
18,28072,0
38,77625,0
48,134684,0
32,59877,0
58,110122,1
20,36680,0
52,87633,1
46,107909,0
18,49928,0
65,160000,1
37,73165,0
27,55530,0
21,42044,0
35,85978,0
36,62499,0
39,66608,0
34,52555,0
45,90359,0
33,44408,0
18,21310,0
36,83011,0
18,32054,0
42,89354,0
26,63686,0
39,99717,0
53,112905,1
26,53401,0
50,128984,1
32,61944,0
59,146591,1
33,71549,0
27,36088,0
46,91097,0
32,86367,0
27,43573,0
32,62452,0
37,65556,0
54,113877,1
18,20000,0
38,93924,0
45,65052,0
40,72011,0
53,108523,1
37,79863,0
35,78407,0
45,91180,0
39,79750,0
33,60827,0
44,93042,0
30,51704,0
30,43475,0
31,77510,0
54,97957,0
18,37492,0
42,105418,0
38,73987,0
18,34979,0
41,81958,0
43,104221,0
45,87474,0
18,46267,0
54,88897,0
29,54041,0
46,104836,0
46,91259,0
27,45170,0
45,94891,0
33,52824,0
18,49443,0
52,85137,0
28,74170,0
27,43967,0
33,88822,0
41,73039,0
37,72784,0
44,96745,0
21,49990,0
29,37490,0
36,71049,0
60,150728,1
36,59366,0
51,90740,1
38,106307,0
32,68847,0
35,91347,0
35,72120,0
45,102798,0
54,112803,1
42,97804,0
52,106387,0
26,77346,0
33,73365,0
29,69728,0
41,76913,0
33,59558,0
46,100519,0
26,59433,0
38,70696,0
46,147819,1
18,24816,0
63,130446,1
34,81553,0
18,45281,0
39,66725,0
38,70097,0
37,80492,0
49,84867,0
46,83486,0
41,75913,0
43,106102,0
36,89203,0
59,146999,1
20,49116,0
39,85845,0
38,96034,0
47,97190,0
27,58064,0
18,45268,0
39,78021,0
41,129498,1
55,99202,0
22,47663,0
51,112644,0
65,141606,1
33,72337,0
22,50446,0
33,53518,0
38,59693,0
44,89079,0
30,72817,0
56,99118,0
24,54894,0
18,25803,0
51,131092,1
18,51446,0
35,68052,0
65,140458,1
37,97576,0
24,89127,0
37,73947,0
37,65224,0
39,71881,0
45,93381,0
25,41228,0
58,109602,0
40,80652,0
46,101794,0
30,67160,0
53,121497,0
34,57671,0
41,93794,0
26,53825,0
26,61527,0
46,94806,1
32,55296,0
27,42447,0
30,45943,0
46,111492,0
30,51902,0
36,92259,0
38,82911,0
18,53614,0
20,26333,0
42,78210,0
29,67636,0
50,101198,0
49,91147,0
46,94872,0
59,105610,0
37,101326,0
45,95922,0
30,65180,0
65,141469,1
61,134718,1
38,85772,0
42,89957,0
54,113378,0
36,92666,0
30,76666,0
48,94300,0
38,86530,0
40,80868,0
27,59767,0
18,31743,0
40,79060,0
48,133113,0
35,81002,0
55,108486,0
29,49739,0
25,49999,0
37,78184,0
37,70424,0
47,110099,1
28,56443,0
54,113529,0
61,142029,1
37,69868,0
52,106476,0
25,54843,0
50,115906,0
50,107659,0
48,88548,0
37,76131,0
18,51280,0
30,63815,0
30,63196,0
26,60949,0
39,97103,0
32,76219,0
28,51275,0
25,71059,0
29,56385,0
51,96624,0
30,76015,0
31,59727,0
32,73841,0
42,88350,0
43,73724,0
18,27866,0
50,100297,0
55,103384,0
25,66673,0
26,44720,0
32,61950,0
28,64954,0
40,85925,0
18,29637,0
24,54086,0
56,130750,1
26,84288,0
52,95884,0
42,96304,0
18,36652,0
45,89325,0
36,71655,0
32,87547,0
40,81975,0
43,97520,0
46,99651,0
52,87057,0
42,105172,0
21,46821,0
32,78369,0
65,118143,1
46,84148,0
65,160000,1
54,135622,1
40,95633,0
41,98205,0
37,69699,0
18,37642,0
38,67981,0
52,92593,0
30,39767,0
42,64136,0
48,88944,0
27,49718,0
32,72469,0
25,52757,0
28,63622,0
22,46538,0
27,41284,0
55,107377,0
27,47737,0
39,74665,0
31,73363,0
52,109637,0
53,126229,0
48,124163,0
41,84978,0
35,52090,0
23,31563,0
61,139512,1
28,57542,0
45,75459,0
50,99188,0
31,48726,0
50,95981,0
47,115445,1
58,106538,1
32,48119,0
22,38282,0
31,74479,0
40,75556,0
38,71825,0
33,73656,0
18,36426,0
43,91284,0
61,139245,1
43,94262,0
45,96757,0
44,104689,0
42,92561,0
49,134190,0
42,108440,0
34,70391,0
28,68643,0
35,55360,0
41,87031,0
34,61212,0
41,99499,0
43,115155,0
47,97838,0
53,88621,0
38,90723,0
22,55537,0
