age,sal,purchased
33,56740,0
38,88851,0
18,32424,0
54,111145,0
39,86344,0
42,80066,0
54,104945,0
30,52104,0
44,81930,0
36,83712,0
35,65881,0
28,47588,0
57,132664,1
33,55046,0
46,79620,0
18,62498,0
52,115808,1
50,97563,1
39,87469,0
35,71678,0
42,93711,0
65,135275,1
18,46864,0
47,90276,0
27,47310,0
37,85665,0
35,76862,0
32,64842,0
37,83235,0
24,44226,0
50,102097,0
18,44611,0
44,105950,0
34,61156,0
23,35418,0
40,88739,0
19,34881,0
38,70010,0
20,56517,0
43,96487,0
26,58411,0
32,56141,0
41,99244,0
28,22105,0
37,83456,0
19,55385,0
45,84242,0
59,132873,0
65,128827,1
39,81845,0
47,96613,0
18,71418,0
56,133254,0
47,112982,0
32,51345,0
52,107096,0
34,61733,0
32,78337,0
43,84882,0
25,45833,0
50,117675,0
25,39061,0
25,51557,0
27,45236,0
47,123719,0
30,67925,0
21,50615,0
30,51491,0
37,72409,0
23,52113,0
24,35268,0
63,131531,0
27,66048,0
34,71565,0
33,77523,0
32,81429,0
45,107568,0
49,115571,1
34,51791,0
23,30479,0
53,111244,1
36,63160,0
58,112201,0
18,30701,0
40,83261,0
61,154784,1
33,73906,0
35,102348,0
41,77835,0
31,71207,0
34,79086,0
33,66447,0
30,71422,0
52,112336,0
43,98933,0
41,80679,0
47,85456,0
34,56287,0
28,66870,0
30,54233,0
38,73798,0
25,51769,0
31,66137,0
31,41585,0
63,146261,1
18,43502,0
35,72421,0
58,143987,1
39,94670,0
47,113681,0
39,87862,0
29,68208,0
18,54059,0
40,89702,0
28,46653,0
28,50326,0
32,76639,0
58,108261,0
65,131771,0
40,65871,0
32,61547,0
23,50550,0
43,83457,0
59,115118,0
35,77425,0
18,59086,0
46,110385,1
49,94517,0
18,29576,0
40,81642,0
43,86037,0
37,72141,0
28,65387,0
50,85565,0
33,69303,0
20,64336,0
18,43576,0
53,134010,1
45,98462,0
39,95605,0
32,84518,0
31,59434,0
25,55471,0
32,65364,0
18,41343,0
29,40293,0
34,80435,0
45,51130,0
37,83076,0
47,92910,0
54,94156,0
50,106228,0
43,105397,1
38,71656,0
26,69682,0
46,114093,1
58,137706,1
42,90313,0
61,112588,0
19,29721,0
24,50993,0
48,95431,0
41,69502,0
53,96494,1
37,68695,0
27,62566,0
35,88099,0
19,38743,0
24,55039,0
49,84409,0
48,95614,0
42,100706,0
18,26020,0
33,83804,0
23,42714,0
52,98166,0
30,51905,0
24,38587,0
38,64956,0
30,56541,0
55,110521,0
29,55489,0
21,44472,0
18,53849,0
37,79124,0
31,49113,0
20,28276,0
52,98430,0
46,113074,0
37,44411,0
54,102945,0
45,94123,0
28,56913,0
25,50557,0
47,106000,0
42,84505,0
40,83088,0
27,45985,0
45,106324,1
28,42642,0
36,93937,0
55,119585,0
30,61106,0
19,43468,0
25,64255,0
49,119391,0
41,92173,0
36,75252,0
31,61533,0
43,101108,0
27,63772,0
41,96687,1
29,58105,0
27,66190,0
30,73932,0
33,72222,0
37,59176,0
40,83063,0
18,33664,0
28,55995,0
33,57608,0
56,144489,1
25,55333,0
39,88433,0
55,100388,1
22,33400,0
42,64135,0
28,70823,0
31,71219,0
28,67346,0
29,76131,0
65,146163,1
48,111938,0
51,114030,0
43,98221,0
18,45574,0
42,85517,0
50,109669,0
27,39421,0
49,111281,1
46,82289,0
60,107443,1
32,63820,0
24,41221,0
33,46603,0
55,127215,0
18,38772,0
18,35850,0
39,73221,0
32,58910,0
38,65172,0
49,108029,1
31,61764,0
18,45089,0
62,113912,0
26,39532,0
25,50960,0
51,108639,1
33,88384,0
37,88261,0
43,73670,0
51,103153,1
33,75733,0
56,154208,1
18,46098,0
47,106720,0
27,52339,0
54,143015,0
39,89608,0
29,81994,0
45,57127,0
48,111917,0
45,89276,0
25,74323,0
32,88519,0
37,78515,0
37,88610,0
46,121604,0
18,38327,0
42,105587,0
34,64829,0
27,46578,0
29,66599,0
35,77680,0
18,39293,0
29,71921,0
27,61238,0
44,68124,0
28,63007,0
35,65279,0
56,134978,0
49,94405,1
48,107352,0
32,65790,0
44,101017,0
35,75289,0
35,78001,0
42,103594,0
30,61343,0
55,145251,1
36,69468,0
45,92142,0
55,106615,1
50,125938,0
21,62242,0
43,85164,0
48,85135,0
48,88585,0
24,38452,0
30,51183,0
49,107858,0
28,67309,0
34,78118,0
56,103229,1
37,74605,0
29,48074,0
27,59996,0
41,89505,0
22,44997,0
35,71478,0
41,64460,0
53,105541,0
46,60430,0
29,70633,0
52,125198,1
34,81614,0
23,33950,0
35,84241,0
55,87075,0
39,77570,0
38,103462,0
57,119947,1
20,46588,0
22,49906,0
18,36380,0
42,71773,0
39,77017,0
56,102731,0
40,86174,0
33,80993,0
38,62582,0
39,84436,0
18,34386,0
65,160000,1
44,94767,0
40,79774,0
45,62716,0
46,104818,0
36,66720,0
30,50723,0
45,78545,0
42,97523,0
28,52425,0
55,89725,0
41,85382,0
46,101373,0
54,117733,0
38,80244,0
41,94569,0
47,73354,0
29,55274,0
38,75016,0
39,73462,0
26,70674,0
65,120046,1
21,52997,0
22,41213,0
53,140210,1
46,103996,1
25,47301,0
45,106431,0
55,133019,1
37,73175,0
65,89590,0
18,25634,0
46,94682,0
51,128504,1
48,115681,0
35,64755,0
34,76002,0
43,107532,0
47,115815,1
45,90111,0
50,85156,0
25,45555,0
35,69862,0
26,56727,0
33,84149,0
50,81252,0
39,72937,0
65,146483,1
40,89769,0
38,97748,0
39,66439,0
30,57204,0
37,72991,0
51,99515,0
39,71673,0
28,60424,0
26,63947,0
32,72131,0
38,78270,0
52,110869,0
21,32083,0
34,75568,0
39,97073,0
18,20000,0
27,54744,0
29,46515,0
28,84842,0
40,79669,0
36,89763,0
31,60649,0
43,77322,0
58,112441,1
57,128259,1
18,49188,0
44,105559,0
35,75638,0
39,83997,0
33,68046,0
39,75443,0
39,68836,0
31,66535,0
27,49898,0
32,71592,0
40,99343,0
45,88460,0
48,116934,0
32,56751,0
41,96718,0
49,112485,1
51,117327,0
37,86478,0
35,72399,0
40,81874,0
24,34359,0
35,88540,0
46,101962,0
45,89684,0
34,79966,0
40,85085,0
28,73831,0
46,99276,0
37,71924,0
34,66178,0
33,70182,0
37,83439,0
32,61021,0
45,88476,0
33,73385,0
57,133174,1
55,109532,0
27,63263,0
38,104276,0
30,62777,0
34,78480,0
62,110368,1
34,74057,0
42,101324,0
44,82235,0
25,46918,0
27,55110,0
23,39880,0
27,45458,0
18,42507,0
44,88168,0
62,141148,1
39,86886,0
21,35487,0
30,62142,0
32,73621,0
25,75022,0
48,109690,1
47,94139,0
24,53651,0
46,108812,0
56,122868,0
60,131311,0
65,160000,0
27,57919,0
65,156242,0
33,54007,0
30,43864,0
41,94372,0
31,59817,0
42,75635,0
22,30910,0
35,59592,0
53,113835,0
37,99220,0
39,102476,0
43,86155,0
52,109032,0
18,28127,0
45,100519,0
34,71178,0
39,89607,0
50,119325,1
23,47182,0
25,54312,0
18,41232,0
31,72446,0
53,107050,1
36,57804,0
21,41456,0
32,54123,0
20,37784,0
24,45577,0
42,75011,0
23,42826,0
51,91385,0
37,44137,0
39,74076,0
34,69378,0
47,86836,0
47,105374,1
42,78979,0
44,109591,0
35,79683,0
44,77732,0
33,64941,0
38,75666,0
34,42041,0
32,49380,0
29,62712,0
43,108035,0
53,137555,1
52,98274,0
22,53432,0
53,125373,1
34,93122,0
45,78851,0
27,32535,0
39,56995,0
41,90744,0
20,40693,0
45,92669,0
54,115481,1
35,57806,0
54,111554,1
35,77313,0
48,86539,0
18,29899,0
65,123476,1
55,100166,0
34,78334,0
18,39900,0
41,68519,0
20,20000,0
43,82083,0
42,87243,0
26,64382,0
51,133378,0
47,113108,0
49,122856,0
38,102459,0
21,34890,0
49,116434,0
34,94944,0
21,63723,0
54,100404,0
63,132924,1
37,47470,0
63,143374,1
39,100160,0
33,70579,0
30,38486,0
57,108873,0
28,58785,0
46,100094,0
31,68681,0
32,64372,0
50,121312,0
33,69889,0
33,63496,0
51,101836,0
57,121460,0
45,100230,0
30,75465,0
31,61726,0
38,75055,0
41,84827,0
26,67317,0
46,94519,0
39,87243,0
18,41490,0
26,55569,0
31,61261,0
37,78721,0
60,131741,0
40,95823,0
27,51208,0
40,98425,0
33,79198,0
41,81853,0
44,86189,0
52,95273,1
37,71756,0
57,118873,0
48,82684,0
29,50308,0
64,143672,1
41,92933,0
27,59212,0
57,130628,1
62,127739,1
37,66739,0
31,65675,0
35,103629,0
46,111640,0
53,147601,1
44,85565,0
39,77410,0
55,94072,0
34,62924,0
50,123233,1
34,67585,0
43,108380,0
36,62204,0
37,61417,0
33,72102,0
54,113588,1
29,69119,0
29,61072,0
63,111354,1
49,114384,0
18,36606,0
31,45885,0
18,31667,0
26,69675,0
18,20000,0
36,103279,0
24,48010,0
38,61307,0
18,46512,0
38,96513,0
33,76494,0
56,129042,1
54,106257,0
47,90846,0
34,60210,0
61,106971,0
19,51713,0
21,42083,0
36,85234,0
65,132204,1
35,61334,0
35,59699,0
20,54039,0
49,105680,0
49,104106,0
47,98953,0
30,68592,0
29,57027,0
22,37550,0
39,89230,0
25,62584,0
23,32159,0
32,61571,0
32,57813,0
31,69444,0
43,93330,1
38,88484,0
34,59543,0
40,100927,0
26,48792,0
39,83522,0
39,69826,0
19,24392,0
49,105322,0
27,63039,0
39,85148,0
51,110759,0
49,97901,0
38,81109,0
33,62830,0
49,94950,0
46,79605,0
30,46807,0
28,61906,0
18,58066,0
39,78373,0
37,69273,0
51,101903,0
42,72724,0
54,136963,1
29,58870,0
51,143072,1
31,71895,0
47,88457,0
20,41406,0
40,78597,0
18,52322,0
34,58421,0
43,58277,0
31,69432,0
25,54798,0
48,101255,0
36,60242,0
32,64247,0
38,74265,0
65,138234,0
51,100635,0
51,118191,0
43,94345,0
39,82655,0
18,20000,0
29,50939,0
32,71066,0
18,34417,0
24,46284,0
18,53827,0
37,99753,0
47,98269,0
51,116522,1
42,54688,0
26,42296,0
18,36578,0
18,35558,0
22,39616,0
27,30570,0
36,82982,0
25,60139,0
42,103588,0
35,73267,0
38,78473,0
51,84516,0
23,45615,0
43,104964,0
37,73907,0
33,97735,0
48,106869,0
48,92494,0
26,35321,0
35,71463,0
41,74311,0
34,67618,0
45,105297,1
41,102665,0
59,127419,1
19,42190,0
36,71567,0
27,55942,0
45,75209,0
18,20000,0
42,90133,0
30,54482,0
29,63763,0
20,44338,0
32,75365,0
51,105996,0
37,65032,0
45,76966,0
57,147534,1
41,82853,0
31,72633,0
43,87847,0
31,60088,0
31,69184,0
19,25579,0
49,98491,0
33,73160,0
40,100178,0
25,59076,0
43,108393,0
28,63067,0
36,95721,0
48,88339,1
47,81540,0
37,111511,0
18,35540,0
65,140982,1
58,111442,0
46,110661,0
28,53687,0
36,95649,0
31,57696,0
53,129433,1
41,88526,0
28,75990,0
32,55549,0
51,103616,1
57,137606,1
56,109283,0
47,79235,0
34,67731,0
18,27567,0
41,98335,0
37,81500,0
39,72772,0
38,79370,0
22,46313,0
44,105642,0
45,97656,0
46,84642,0
49,76806,0
45,107258,0
33,69321,0
37,72398,0
39,88276,0
39,67899,0
49,108973,0
45,78661,0
62,147824,1
64,141600,1
38,77601,0
18,27071,0
52,95915,0
31,47695,0
28,59778,0
33,92054,0
32,64092,0
45,86835,0
19,36389,0
25,46614,0
42,108233,0
45,101979,0
45,110864,0
28,74212,0
26,56072,0
31,75396,0
40,88963,0
55,127988,1
18,33727,0
35,85657,0
22,58844,0
18,42463,0
49,109478,1
44,100959,0
43,81522,0
49,99938,0
32,66498,0
32,102618,0
64,151285,1
35,67965,0
46,102810,0
38,87610,0
18,33659,0
18,25993,0
31,67264,0
50,109571,1
47,107663,0
48,91683,0
26,52094,0
57,131503,0
26,55928,0
40,77624,0
37,84313,0
35,53564,0
54,114032,1
29,75308,0
21,47164,0
38,96636,0
33,66034,0
65,157458,1
46,102156,0
33,101198,0
25,53429,0
18,24264,0
25,64376,0
39,98180,0
55,119100,1
51,87670,0
40,96328,0
34,78445,0
41,78636,0
31,54685,0
58,114332,1
35,77750,0
36,74837,0
18,42278,0
35,79264,0
48,109050,1
25,65145,0
28,68725,0
47,101961,0
20,47666,0
50,109486,0
31,46815,0
33,53539,0
24,68880,0
42,99829,0
65,160000,1
47,88038,0
27,66376,0
51,99852,0
34,70076,0
54,124008,1
47,97389,0
18,32590,0
25,45495,0
49,75599,0
39,83748,0
25,48289,0
30,56347,0
18,57601,0
36,67058,0
64,140283,1
47,101265,0
64,155088,1
48,84469,0
50,97001,0
61,114824,1
42,75480,0
35,88256,0
50,124646,1
55,119345,0
32,59858,0
29,71462,0
39,50463,0
47,86019,0
47,86575,0
20,29416,0
60,109643,1
30,51413,0
34,63835,0
27,56292,0
65,116336,1
40,73503,0
27,47324,0
48,107424,1
47,89071,0
35,88094,0
48,110554,0
28,64124,0
32,75974,0
18,27975,0
22,44507,0
59,143216,1
57,135409,1
38,55142,0
57,128085,1
36,77911,0
35,52058,0
38,87083,1
36,65162,0
35,79231,0
51,108329,0
39,72975,0
46,96018,0
50,81399,0
42,90871,0
26,54318,0
21,35839,0
39,98900,0
35,89071,0
39,95931,0
37,85732,0
65,135182,1
22,49230,0
18,26043,0
41,79896,0
33,60658,0
41,78868,0
45,117530,1
53,107013,0
19,46762,0
31,77256,0
43,109234,0
47,117704,0
64,137647,1
49,135418,0
37,78526,0
27,63111,0
31,54388,0
30,55441,0
45,111238,0
41,83441,0
22,34516,0
32,53439,0
48,85924,0
42,105614,0
44,82278,0
42,99245,0
57,119501,0
40,82808,0
33,56982,0
27,39314,0
40,102083,0
18,56817,0
35,73248,0
35,69564,0
21,38261,0
26,79147,0
47,106875,0
40,92984,0
39,84579,1
41,83196,0
39,87378,0
52,99819,0
39,94829,0
20,43910,0
57,120917,1
42,88727,0
30,67660,0
22,38701,0
42,65527,0
36,90581,0
56,118033,1
33,54917,0
27,55155,0
48,88284,0
49,118567,0
40,66401,0
46,98865,0
37,78603,0
40,82184,0
51,86823,0
45,97457,0
35,73373,0
54,110749,0
18,46930,0
62,124393,1
18,30468,0
30,52573,0
37,100406,0
36,74070,0
50,79091,0
25,45926,0
41,82984,0
31,60868,0
41,72374,0
37,60026,0
39,89312,0
31,72931,0
31,57585,0
41,88973,0
49,99855,0
30,58993,0
27,51405,0
45,79840,0
37,94991,0
47,63078,0
27,45430,0
18,29879,0
31,79032,0
28,40774,0
37,72646,0
30,64389,0
46,98516,0
34,61898,0
39,93796,0
39,82903,1
40,87128,0
37,77626,0
44,81206,0
28,71250,0
54,111438,0
35,80936,0
22,60210,0
40,68775,0
27,50454,0
45,90486,0
64,136239,1
28,65831,0
41,83701,0
18,34024,0
43,84442,0
27,45972,0
30,64832,0
24,55440,0
46,80243,0
50,128881,0
38,95979,0
27,57157,0
57,108945,0
28,50745,0
18,44319,0
43,86749,0
24,41894,0
49,153344,1
33,58900,0
45,109318,0
54,114941,0
23,28827,0
31,64068,0
37,96818,0
56,112554,0
30,41275,0
30,60384,0
43,77734,0
31,78846,0
39,98768,0
19,29745,0
64,110974,1
21,46517,0
34,62914,0
37,69367,0
60,109717,0
22,47607,0
61,123959,1
47,91639,0
43,69859,0
26,64144,0
44,77141,0
29,48386,0
53,107224,0
26,54434,0
36,70130,0
31,79667,0
26,69557,0
46,73988,0
44,81689,0
52,125471,1
18,42766,0
50,107420,0
65,155426,1
32,70060,0
60,141068,1
34,87143,0
21,57314,0
34,69027,0
50,117715,0
27,48917,0
30,70238,0
45,92368,0
38,79557,0
45,92523,1
40,69216,0
43,73256,0
32,65304,0
40,100286,0
26,62481,0
53,114984,1
30,81414,0
51,113592,0
35,87755,0
40,62267,0
32,62565,0
25,59792,0
18,47084,0
25,67530,0
34,73785,0
40,92701,0
50,124396,1
32,54882,0
27,46937,0
20,43745,0
43,93875,0
54,105590,1
53,119287,0
46,94348,0
45,110976,0
58,114786,1
41,76333,0
45,94190,0
34,70302,0
21,62375,0
29,62886,0
37,86575,0
38,93043,0
61,128469,0
38,86700,0
52,93650,0
32,82152,0
34,60121,0
22,43534,0
29,61781,0
44,119240,0
38,97033,0
49,102038,0
40,74658,0
33,55268,0
63,120086,1
36,66901,0
51,92461,0
33,83641,0
46,69945,0
49,106210,0
40,94303,1
18,30164,0
38,77295,0
52,103895,1
44,94626,0
43,88719,0
18,20000,0
29,64458,0
42,72508,0
42,86716,0
52,97554,0
36,66463,0
42,92786,0
38,73591,0
26,59540,0
18,48980,0
43,72534,0
40,82311,0
30,32472,0
18,38704,0
45,95670,0
34,65342,0
44,105089,1
60,130455,0
18,29645,0
29,49667,0
35,68375,0
55,108353,1
18,27013,0
61,160000,1
39,92630,0
36,56895,0
35,61601,0
32,58345,0
50,138857,0
25,33372,0
42,91684,0
33,70354,0
28,80401,0
65,125429,0
43,96242,0
45,68269,0
51,117104,0
20,33027,0
59,117229,1
18,30634,0
28,69723,0
32,93525,0
44,116555,0
40,97801,0
35,67511,0
37,64605,0
26,69531,0
20,34381,0
46,120263,1
46,111586,0
57,136189,1
28,75328,0
46,131118,1
34,68515,0
52,91011,0
50,108130,0
40,91847,0
33,60027,0
49,108105,1
45,109662,0
29,86762,0
22,45772,0
34,57234,0
56,142688,1
51,105539,0
24,61053,0
23,48612,0
53,117052,1
24,46281,0
44,83904,0
30,60815,0
57,144335,1
28,60875,0
51,102659,0
40,55063,0
41,91249,0
18,58837,0
18,52216,0
35,63828,0
40,109846,1
24,54820,0
24,70020,0
44,78205,0
44,70767,0
36,73601,0
47,46230,0
23,66246,0
33,81119,0
57,122908,1
38,88296,0
39,80294,0
65,131245,1
21,53712,0
47,110352,0
57,103737,0
34,80367,0
48,101587,1
26,59989,0
29,79550,0
42,83001,0
47,73877,0
51,94824,0
56,110936,1
37,72849,0
52,122762,1
33,51691,0
48,112026,0
40,80077,0
43,79171,0
43,92511,0
18,23841,0
24,38715,0
39,85429,0
18,54211,0
47,111637,0
48,104683,1
41,96217,0
24,51085,0
54,77103,0
62,138456,0
39,86600,0
44,90150,0
40,99655,0
44,94750,0
36,81883,0
37,79579,0
48,71206,0
65,131089,0
21,31193,0
36,89658,0
23,27148,0
57,123017,0
30,70388,0
20,35898,0
45,116077,1
58,112573,1
45,117766,1
40,83182,0
42,107025,0
54,134307,1
27,56051,0
36,77171,0
32,61846,0
23,69443,0
34,87246,0
51,106876,0
44,49509,0
45,95712,0
39,73290,0
44,82453,0
28,73852,0
34,78708,0
40,85876,0
41,87612,0
41,57428,0
36,82511,0
33,87749,0
65,147123,1
48,117496,1
42,87593,0
35,81377,0
32,36776,0
36,90814,0
41,93399,0
18,49921,0
19,37439,0
30,45850,0
40,85581,0
35,79132,0
55,89851,0
20,34197,0
28,64122,0
56,128872,1
39,85882,0
48,106005,0
62,145756,1
29,65445,0
36,85585,0
34,26581,0
18,39990,0
34,49692,0
48,118633,0
44,103904,0
45,86473,0
33,52521,0
30,69572,0
53,130668,0
32,73377,0
41,92142,0
39,77390,0
55,120402,0
49,96623,0
22,54148,0
23,20000,0
44,88275,0
37,95149,0
32,76237,0
50,104790,0
40,95542,0
38,56496,0
47,80368,0
33,52581,0
56,134327,1
28,70799,0
45,90043,0
55,139811,0
21,37273,0
33,71971,0
51,96059,0
51,102322,0
35,62702,0
29,70997,0
49,91678,0
52,89681,0
24,53350,0
23,48525,0
40,94722,0
45,90706,0
34,74776,0
46,107858,0
29,65097,0
18,34712,0
32,75361,0
38,91967,0
34,56355,0
24,63423,0
18,37625,0
31,63547,0
48,93502,1
53,112246,0
52,90108,0
28,56798,0
24,57992,0
43,65185,0
45,90920,0
42,93943,0
18,29161,0
27,49767,0
37,73020,0
43,92235,0
47,102789,0
39,68477,0
41,82676,0
39,72333,0
46,101994,0
41,109073,0
38,94757,0
34,58835,0
38,75350,0
43,93761,0
41,94768,0
42,68707,0
54,109709,0
41,100280,0
30,75245,0
48,103632,0
21,52074,0
25,65389,0
42,103757,0
44,96213,0
23,40450,0
33,71998,0
30,52656,0
32,75013,0
49,91949,0
46,69481,0
37,76624,0
31,67614,0
21,41180,0
55,139274,1
45,103499,0
29,64063,0
46,89871,0
37,97216,0
34,72552,0
43,92922,0
29,50687,0
33,82827,0
39,74983,0
32,65424,0
46,95105,0
60,113459,0
28,42651,0
18,49592,0
18,33672,0
36,75907,0
30,50189,0
40,80433,0
39,88954,0
18,27734,0
18,37744,0
41,83710,0
39,70258,0
32,67952,0
18,41426,0
43,98035,0
53,98034,0
41,95790,0
27,60066,0
38,90909,0
21,51344,0
50,125024,0
38,86979,0
18,40164,0
34,75388,0
43,93375,0
34,57430,0
34,79033,0
23,47810,0
44,93971,0
30,54496,0
18,39760,0
33,77064,0
49,108540,0
33,73364,0
58,128266,1
43,109563,0
42,85686,0
36,61926,0
37,89373,0
34,61242,0
34,62049,0
44,92312,0
26,55566,0
25,34892,0
